x,y
146.93661971830986,0.305243338544392
295.5633802816901,0.305243338544392
296.30281690140845,0.305243338544392
145.45774647887322,0.3033723305972583
146.19718309859155,0.3033723305972583
146.93661971830986,0.3033723305972583
295.5633802816901,0.3033723305972583
296.30281690140845,0.3033723305972583
145.45774647887322,0.301512791109207
146.19718309859155,0.301512791109207
146.93661971830986,0.301512791109207
295.5633802816901,0.301512791109207
296.30281690140845,0.301512791109207
145.45774647887322,0.29966464978360774
146.19718309859155,0.29966464978360774
146.93661971830986,0.29966464978360774
295.5633802816901,0.29966464978360774
296.30281690140845,0.29966464978360774
145.45774647887322,0.29782783675471797
146.19718309859155,0.29782783675471797
146.93661971830986,0.29782783675471797
295.5633802816901,0.29782783675471797
296.30281690140845,0.29782783675471797
145.45774647887322,0.2960022825850414
146.19718309859155,0.2960022825850414
146.93661971830986,0.2960022825850414
295.5633802816901,0.2960022825850414
296.30281690140845,0.2960022825850414
145.45774647887322,0.29418791826270335
146.19718309859155,0.29418791826270335
146.93661971830986,0.29418791826270335
295.5633802816901,0.29418791826270335
296.30281690140845,0.29418791826270335
145.45774647887322,0.2923846751988416
146.19718309859155,0.2923846751988416
146.93661971830986,0.2923846751988416
295.5633802816901,0.2923846751988416
296.30281690140845,0.2923846751988416
145.45774647887322,0.29059248522501335
146.19718309859155,0.29059248522501335
146.93661971830986,0.29059248522501335
295.5633802816901,0.29059248522501335
296.30281690140845,0.29059248522501335
145.45774647887322,0.2888112805906189
146.19718309859155,0.2888112805906189
146.93661971830986,0.2888112805906189
295.5633802816901,0.2888112805906189
296.30281690140845,0.2888112805906189
145.45774647887322,0.28704099396033994
146.19718309859155,0.28704099396033994
146.93661971830986,0.28704099396033994
295.5633802816901,0.28704099396033994
296.30281690140845,0.28704099396033994
145.45774647887322,0.2852815584115938
146.19718309859155,0.2852815584115938
146.93661971830986,0.2852815584115938
295.5633802816901,0.2852815584115938
296.30281690140845,0.2852815584115938
145.45774647887322,0.28353290743200454
146.19718309859155,0.28353290743200454
146.93661971830986,0.28353290743200454
295.5633802816901,0.28353290743200454
296.30281690140845,0.28353290743200454
145.45774647887322,0.2817949749168875
146.19718309859155,0.2817949749168875
146.93661971830986,0.2817949749168875
295.5633802816901,0.2817949749168875
296.30281690140845,0.2817949749168875
145.45774647887322,0.28006769516675084
146.19718309859155,0.28006769516675084
146.93661971830986,0.28006769516675084
295.5633802816901,0.28006769516675084
296.30281690140845,0.28006769516675084
145.45774647887322,0.27835100288481207
146.19718309859155,0.27835100288481207
146.93661971830986,0.27835100288481207
295.5633802816901,0.27835100288481207
296.30281690140845,0.27835100288481207
145.45774647887322,0.27664483317452904
146.19718309859155,0.27664483317452904
146.93661971830986,0.27664483317452904
295.5633802816901,0.27664483317452904
296.30281690140845,0.27664483317452904
145.45774647887322,0.2749491215371472
146.19718309859155,0.2749491215371472
146.93661971830986,0.2749491215371472
295.5633802816901,0.2749491215371472
296.30281690140845,0.2749491215371472
145.45774647887322,0.273263803869261
146.19718309859155,0.273263803869261
146.93661971830986,0.273263803869261
295.5633802816901,0.273263803869261
296.30281690140845,0.273263803869261
145.45774647887322,0.2715888164603909
146.19718309859155,0.2715888164603909
146.93661971830986,0.2715888164603909
295.5633802816901,0.2715888164603909
296.30281690140845,0.2715888164603909
145.45774647887322,0.26992409599057426
146.19718309859155,0.26992409599057426
146.93661971830986,0.26992409599057426
295.5633802816901,0.26992409599057426
296.30281690140845,0.26992409599057426
145.45774647887322,0.2682695795279726
146.19718309859155,0.2682695795279726
146.93661971830986,0.2682695795279726
194.2605633802817,0.2682695795279726
195.0,0.2682695795279726
195.7394366197183,0.2682695795279726
196.4788732394366,0.2682695795279726
197.21830985915494,0.2682695795279726
197.95774647887322,0.2682695795279726
198.69718309859155,0.2682695795279726
214.96478873239437,0.2682695795279726
215.70422535211267,0.2682695795279726
216.44366197183098,0.2682695795279726
217.1830985915493,0.2682695795279726
217.9225352112676,0.2682695795279726
218.66197183098592,0.2682695795279726
219.40140845070422,0.2682695795279726
220.14084507042253,0.2682695795279726
220.88028169014083,0.2682695795279726
221.61971830985917,0.2682695795279726
227.53521126760563,0.2682695795279726
228.27464788732394,0.2682695795279726
237.88732394366195,0.2682695795279726
238.62676056338026,0.2682695795279726
239.3661971830986,0.2682695795279726
240.10563380281693,0.2682695795279726
240.84507042253523,0.2682695795279726
241.58450704225353,0.2682695795279726
242.32394366197184,0.2682695795279726
243.06338028169014,0.2682695795279726
243.80281690140845,0.2682695795279726
295.5633802816901,0.2682695795279726
296.30281690140845,0.2682695795279726
145.45774647887322,0.26662520452649147
146.19718309859155,0.26662520452649147
146.93661971830986,0.26662520452649147
192.78169014084506,0.26662520452649147
193.5211267605634,0.26662520452649147
194.2605633802817,0.26662520452649147
195.0,0.26662520452649147
197.95774647887322,0.26662520452649147
198.69718309859155,0.26662520452649147
199.43661971830986,0.26662520452649147
200.17605633802816,0.26662520452649147
214.96478873239437,0.26662520452649147
215.70422535211267,0.26662520452649147
216.44366197183098,0.26662520452649147
217.1830985915493,0.26662520452649147
217.9225352112676,0.26662520452649147
218.66197183098592,0.26662520452649147
219.40140845070422,0.26662520452649147
220.14084507042253,0.26662520452649147
220.88028169014083,0.26662520452649147
221.61971830985917,0.26662520452649147
222.35915492957747,0.26662520452649147
223.09859154929578,0.26662520452649147
227.53521126760563,0.26662520452649147
237.88732394366195,0.26662520452649147
238.62676056338026,0.26662520452649147
239.3661971830986,0.26662520452649147
240.10563380281693,0.26662520452649147
240.84507042253523,0.26662520452649147
241.58450704225353,0.26662520452649147
242.32394366197184,0.26662520452649147
243.06338028169014,0.26662520452649147
243.80281690140845,0.26662520452649147
244.54225352112675,0.26662520452649147
245.2816901408451,0.26662520452649147
295.5633802816901,0.26662520452649147
296.30281690140845,0.26662520452649147
145.45774647887322,0.264990908823417
146.19718309859155,0.264990908823417
146.93661971830986,0.264990908823417
192.04225352112678,0.264990908823417
192.78169014084506,0.264990908823417
193.5211267605634,0.264990908823417
199.43661971830986,0.264990908823417
200.17605633802816,0.264990908823417
200.91549295774647,0.264990908823417
214.96478873239437,0.264990908823417
222.35915492957747,0.264990908823417
223.09859154929578,0.264990908823417
223.83802816901408,0.264990908823417
227.53521126760563,0.264990908823417
237.88732394366195,0.264990908823417
238.62676056338026,0.264990908823417
245.2816901408451,0.264990908823417
246.0211267605634,0.264990908823417
295.5633802816901,0.264990908823417
296.30281690140845,0.264990908823417
145.45774647887322,0.2633666306370656
146.19718309859155,0.2633666306370656
146.93661971830986,0.2633666306370656
192.04225352112678,0.2633666306370656
192.78169014084506,0.2633666306370656
200.17605633802816,0.2633666306370656
200.91549295774647,0.2633666306370656
214.96478873239437,0.2633666306370656
223.09859154929578,0.2633666306370656
223.83802816901408,0.2633666306370656
227.53521126760563,0.2633666306370656
237.88732394366195,0.2633666306370656
238.62676056338026,0.2633666306370656
246.0211267605634,0.2633666306370656
246.7605633802817,0.2633666306370656
295.5633802816901,0.2633666306370656
296.30281690140845,0.2633666306370656
145.45774647887322,0.26175230856444776
146.19718309859155,0.26175230856444776
146.93661971830986,0.26175230856444776
191.30281690140845,0.26175230856444776
192.04225352112678,0.26175230856444776
200.91549295774647,0.26175230856444776
201.65492957746477,0.26175230856444776
214.96478873239437,0.26175230856444776
223.09859154929578,0.26175230856444776
223.83802816901408,0.26175230856444776
227.53521126760563,0.26175230856444776
237.88732394366195,0.26175230856444776
238.62676056338026,0.26175230856444776
246.0211267605634,0.26175230856444776
246.7605633802817,0.26175230856444776
295.5633802816901,0.26175230856444776
296.30281690140845,0.26175230856444776
145.45774647887322,0.260147881578948
146.19718309859155,0.260147881578948
146.93661971830986,0.260147881578948
191.30281690140845,0.260147881578948
192.04225352112678,0.260147881578948
206.09154929577466,0.260147881578948
206.83098591549296,0.260147881578948
207.57042253521126,0.260147881578948
208.3098591549296,0.260147881578948
209.04929577464787,0.260147881578948
209.7887323943662,0.260147881578948
214.96478873239437,0.260147881578948
223.09859154929578,0.260147881578948
223.83802816901408,0.260147881578948
227.53521126760563,0.260147881578948
230.49295774647888,0.260147881578948
231.23239436619718,0.260147881578948
231.9718309859155,0.260147881578948
232.7112676056338,0.260147881578948
237.88732394366195,0.260147881578948
238.62676056338026,0.260147881578948
246.0211267605634,0.260147881578948
246.7605633802817,0.260147881578948
252.67605633802816,0.260147881578948
253.41549295774647,0.260147881578948
254.15492957746477,0.260147881578948
295.5633802816901,0.260147881578948
296.30281690140845,0.260147881578948
145.45774647887322,0.25855328902801705
146.19718309859155,0.25855328902801705
146.93661971830986,0.25855328902801705
190.56338028169012,0.25855328902801705
191.30281690140845,0.25855328902801705
205.35211267605635,0.25855328902801705
206.09154929577466,0.25855328902801705
206.83098591549296,0.25855328902801705
209.04929577464787,0.25855328902801705
209.7887323943662,0.25855328902801705
210.5281690140845,0.25855328902801705
214.96478873239437,0.25855328902801705
223.09859154929578,0.25855328902801705
223.83802816901408,0.25855328902801705
227.53521126760563,0.25855328902801705
228.27464788732394,0.25855328902801705
229.01408450704224,0.25855328902801705
229.75352112676057,0.25855328902801705
230.49295774647888,0.25855328902801705
231.9718309859155,0.25855328902801705
232.7112676056338,0.25855328902801705
233.4507042253521,0.25855328902801705
237.88732394366195,0.25855328902801705
238.62676056338026,0.25855328902801705
246.0211267605634,0.25855328902801705
250.45774647887325,0.25855328902801705
251.19718309859155,0.25855328902801705
251.93661971830986,0.25855328902801705
252.67605633802816,0.25855328902801705
254.15492957746477,0.25855328902801705
295.5633802816901,0.25855328902801705
296.30281690140845,0.25855328902801705
145.45774647887322,0.2569684706308791
146.19718309859155,0.2569684706308791
146.93661971830986,0.2569684706308791
190.56338028169012,0.2569684706308791
191.30281690140845,0.2569684706308791
204.61267605633805,0.2569684706308791
205.35211267605635,0.2569684706308791
210.5281690140845,0.2569684706308791
211.26760563380282,0.2569684706308791
214.96478873239437,0.2569684706308791
223.09859154929578,0.2569684706308791
223.83802816901408,0.2569684706308791
227.53521126760563,0.2569684706308791
228.27464788732394,0.2569684706308791
229.01408450704224,0.2569684706308791
233.4507042253521,0.2569684706308791
234.19014084507043,0.2569684706308791
237.88732394366195,0.2569684706308791
238.62676056338026,0.2569684706308791
245.2816901408451,0.2569684706308791
246.0211267605634,0.2569684706308791
250.45774647887325,0.2569684706308791
251.19718309859155,0.2569684706308791
251.93661971830986,0.2569684706308791
295.5633802816901,0.2569684706308791
296.30281690140845,0.2569684706308791
145.45774647887322,0.2553933664762532
146.19718309859155,0.2553933664762532
146.93661971830986,0.2553933664762532
190.56338028169012,0.2553933664762532
191.30281690140845,0.2553933664762532
204.61267605633805,0.2553933664762532
205.35211267605635,0.2553933664762532
214.96478873239437,0.2553933664762532
215.70422535211267,0.2553933664762532
222.35915492957747,0.2553933664762532
223.09859154929578,0.2553933664762532
227.53521126760563,0.2553933664762532
228.27464788732394,0.2553933664762532
234.19014084507043,0.2553933664762532
234.92957746478874,0.2553933664762532
237.88732394366195,0.2553933664762532
238.62676056338026,0.2553933664762532
239.3661971830986,0.2553933664762532
240.10563380281693,0.2553933664762532
240.84507042253523,0.2553933664762532
241.58450704225353,0.2553933664762532
242.32394366197184,0.2553933664762532
243.06338028169014,0.2553933664762532
243.80281690140845,0.2553933664762532
244.54225352112675,0.2553933664762532
245.2816901408451,0.2553933664762532
250.45774647887325,0.2553933664762532
251.19718309859155,0.2553933664762532
295.5633802816901,0.2553933664762532
296.30281690140845,0.2553933664762532
145.45774647887322,0.2538279170200883
146.19718309859155,0.2538279170200883
146.93661971830986,0.2538279170200883
190.56338028169012,0.2538279170200883
191.30281690140845,0.2538279170200883
204.61267605633805,0.2538279170200883
205.35211267605635,0.2538279170200883
214.96478873239437,0.2538279170200883
215.70422535211267,0.2538279170200883
216.44366197183098,0.2538279170200883
217.1830985915493,0.2538279170200883
217.9225352112676,0.2538279170200883
218.66197183098592,0.2538279170200883
219.40140845070422,0.2538279170200883
220.14084507042253,0.2538279170200883
220.88028169014083,0.2538279170200883
221.61971830985917,0.2538279170200883
222.35915492957747,0.2538279170200883
223.09859154929578,0.2538279170200883
227.53521126760563,0.2538279170200883
228.27464788732394,0.2538279170200883
234.19014084507043,0.2538279170200883
234.92957746478874,0.2538279170200883
237.88732394366195,0.2538279170200883
238.62676056338026,0.2538279170200883
239.3661971830986,0.2538279170200883
240.10563380281693,0.2538279170200883
240.84507042253523,0.2538279170200883
241.58450704225353,0.2538279170200883
242.32394366197184,0.2538279170200883
243.06338028169014,0.2538279170200883
243.80281690140845,0.2538279170200883
244.54225352112675,0.2538279170200883
245.2816901408451,0.2538279170200883
250.45774647887325,0.2538279170200883
251.19718309859155,0.2538279170200883
295.5633802816901,0.2538279170200883
296.30281690140845,0.2538279170200883
145.45774647887322,0.2522720630833122
146.19718309859155,0.2522720630833122
146.93661971830986,0.2522720630833122
190.56338028169012,0.2522720630833122
191.30281690140845,0.2522720630833122
205.35211267605635,0.2522720630833122
206.09154929577466,0.2522720630833122
206.83098591549296,0.2522720630833122
207.57042253521126,0.2522720630833122
208.3098591549296,0.2522720630833122
214.96478873239437,0.2522720630833122
215.70422535211267,0.2522720630833122
216.44366197183098,0.2522720630833122
217.1830985915493,0.2522720630833122
217.9225352112676,0.2522720630833122
218.66197183098592,0.2522720630833122
219.40140845070422,0.2522720630833122
220.14084507042253,0.2522720630833122
220.88028169014083,0.2522720630833122
227.53521126760563,0.2522720630833122
234.19014084507043,0.2522720630833122
234.92957746478874,0.2522720630833122
237.88732394366195,0.2522720630833122
238.62676056338026,0.2522720630833122
245.2816901408451,0.2522720630833122
246.0211267605634,0.2522720630833122
246.7605633802817,0.2522720630833122
250.45774647887325,0.2522720630833122
251.19718309859155,0.2522720630833122
295.5633802816901,0.2522720630833122
296.30281690140845,0.2522720630833122
145.45774647887322,0.2507257458495946
146.19718309859155,0.2507257458495946
146.93661971830986,0.2507257458495946
190.56338028169012,0.2507257458495946
191.30281690140845,0.2507257458495946
206.83098591549296,0.2507257458495946
207.57042253521126,0.2507257458495946
208.3098591549296,0.2507257458495946
209.04929577464787,0.2507257458495946
209.7887323943662,0.2507257458495946
210.5281690140845,0.2507257458495946
214.96478873239437,0.2507257458495946
227.53521126760563,0.2507257458495946
234.19014084507043,0.2507257458495946
234.92957746478874,0.2507257458495946
237.88732394366195,0.2507257458495946
238.62676056338026,0.2507257458495946
246.0211267605634,0.2507257458495946
246.7605633802817,0.2507257458495946
250.45774647887325,0.2507257458495946
251.19718309859155,0.2507257458495946
295.5633802816901,0.2507257458495946
296.30281690140845,0.2507257458495946
145.45774647887322,0.2491889068631236
146.19718309859155,0.2491889068631236
146.93661971830986,0.2491889068631236
191.30281690140845,0.2491889068631236
192.04225352112678,0.2491889068631236
209.04929577464787,0.2491889068631236
209.7887323943662,0.2491889068631236
210.5281690140845,0.2491889068631236
211.26760563380282,0.2491889068631236
214.96478873239437,0.2491889068631236
227.53521126760563,0.2491889068631236
234.19014084507043,0.2491889068631236
234.92957746478874,0.2491889068631236
237.88732394366195,0.2491889068631236
238.62676056338026,0.2491889068631236
246.7605633802817,0.2491889068631236
247.5,0.2491889068631236
250.45774647887325,0.2491889068631236
251.19718309859155,0.2491889068631236
295.5633802816901,0.2491889068631236
296.30281690140845,0.2491889068631236
145.45774647887322,0.24766148802639557
146.19718309859155,0.24766148802639557
146.93661971830986,0.24766148802639557
191.30281690140845,0.24766148802639557
192.04225352112678,0.24766148802639557
200.91549295774647,0.24766148802639557
201.65492957746477,0.24766148802639557
210.5281690140845,0.24766148802639557
211.26760563380282,0.24766148802639557
214.96478873239437,0.24766148802639557
227.53521126760563,0.24766148802639557
228.27464788732394,0.24766148802639557
234.19014084507043,0.24766148802639557
234.92957746478874,0.24766148802639557
237.88732394366195,0.24766148802639557
238.62676056338026,0.24766148802639557
246.7605633802817,0.24766148802639557
247.5,0.24766148802639557
250.45774647887325,0.24766148802639557
251.19718309859155,0.24766148802639557
295.5633802816901,0.24766148802639557
296.30281690140845,0.24766148802639557
145.45774647887322,0.2461434315980195
146.19718309859155,0.2461434315980195
146.93661971830986,0.2461434315980195
191.30281690140845,0.2461434315980195
192.04225352112678,0.2461434315980195
200.17605633802816,0.2461434315980195
200.91549295774647,0.2461434315980195
201.65492957746477,0.2461434315980195
211.26760563380282,0.2461434315980195
214.96478873239437,0.2461434315980195
227.53521126760563,0.2461434315980195
228.27464788732394,0.2461434315980195
234.19014084507043,0.2461434315980195
234.92957746478874,0.2461434315980195
237.88732394366195,0.2461434315980195
238.62676056338026,0.2461434315980195
246.0211267605634,0.2461434315980195
246.7605633802817,0.2461434315980195
247.5,0.2461434315980195
250.45774647887325,0.2461434315980195
251.19718309859155,0.2461434315980195
257.11267605633805,0.2461434315980195
260.07042253521126,0.2461434315980195
295.5633802816901,0.2461434315980195
296.30281690140845,0.2461434315980195
145.45774647887322,0.24463468019053328
146.19718309859155,0.24463468019053328
146.93661971830986,0.24463468019053328
192.04225352112678,0.24463468019053328
192.78169014084506,0.24463468019053328
200.17605633802816,0.24463468019053328
200.91549295774647,0.24463468019053328
204.61267605633805,0.24463468019053328
205.35211267605635,0.24463468019053328
210.5281690140845,0.24463468019053328
211.26760563380282,0.24463468019053328
214.96478873239437,0.24463468019053328
227.53521126760563,0.24463468019053328
228.27464788732394,0.24463468019053328
233.4507042253521,0.24463468019053328
234.19014084507043,0.24463468019053328
237.88732394366195,0.24463468019053328
238.62676056338026,0.24463468019053328
246.0211267605634,0.24463468019053328
246.7605633802817,0.24463468019053328
250.45774647887325,0.24463468019053328
251.19718309859155,0.24463468019053328
260.80985915492954,0.24463468019053328
295.5633802816901,0.24463468019053328
296.30281690140845,0.24463468019053328
145.45774647887322,0.24313517676823526
146.19718309859155,0.24313517676823526
146.93661971830986,0.24313517676823526
192.78169014084506,0.24313517676823526
193.5211267605634,0.24313517676823526
194.2605633802817,0.24313517676823526
198.69718309859155,0.24313517676823526
199.43661971830986,0.24313517676823526
200.17605633802816,0.24313517676823526
205.35211267605635,0.24313517676823526
206.09154929577466,0.24313517676823526
206.83098591549296,0.24313517676823526
209.7887323943662,0.24313517676823526
210.5281690140845,0.24313517676823526
211.26760563380282,0.24313517676823526
214.96478873239437,0.24313517676823526
227.53521126760563,0.24313517676823526
228.27464788732394,0.24313517676823526
229.01408450704224,0.24313517676823526
229.75352112676057,0.24313517676823526
232.7112676056338,0.24313517676823526
233.4507042253521,0.24313517676823526
234.19014084507043,0.24313517676823526
237.88732394366195,0.24313517676823526
238.62676056338026,0.24313517676823526
244.54225352112675,0.24313517676823526
245.2816901408451,0.24313517676823526
246.0211267605634,0.24313517676823526
246.7605633802817,0.24313517676823526
250.45774647887325,0.24313517676823526
251.19718309859155,0.24313517676823526
260.80985915492954,0.24313517676823526
295.5633802816901,0.24313517676823526
296.30281690140845,0.24313517676823526
145.45774647887322,0.24164486464502766
146.19718309859155,0.24164486464502766
146.93661971830986,0.24164486464502766
193.5211267605634,0.24164486464502766
194.2605633802817,0.24164486464502766
195.0,0.24164486464502766
195.7394366197183,0.24164486464502766
196.4788732394366,0.24164486464502766
197.21830985915494,0.24164486464502766
197.95774647887322,0.24164486464502766
198.69718309859155,0.24164486464502766
199.43661971830986,0.24164486464502766
206.09154929577466,0.24164486464502766
206.83098591549296,0.24164486464502766
207.57042253521126,0.24164486464502766
208.3098591549296,0.24164486464502766
209.04929577464787,0.24164486464502766
209.7887323943662,0.24164486464502766
214.96478873239437,0.24164486464502766
227.53521126760563,0.24164486464502766
229.75352112676057,0.24164486464502766
230.49295774647888,0.24164486464502766
231.23239436619718,0.24164486464502766
231.9718309859155,0.24164486464502766
232.7112676056338,0.24164486464502766
237.88732394366195,0.24164486464502766
238.62676056338026,0.24164486464502766
239.3661971830986,0.24164486464502766
240.10563380281693,0.24164486464502766
240.84507042253523,0.24164486464502766
241.58450704225353,0.24164486464502766
242.32394366197184,0.24164486464502766
243.06338028169014,0.24164486464502766
243.80281690140845,0.24164486464502766
244.54225352112675,0.24164486464502766
245.2816901408451,0.24164486464502766
250.45774647887325,0.24164486464502766
251.19718309859155,0.24164486464502766
260.80985915492954,0.24164486464502766
295.5633802816901,0.24164486464502766
296.30281690140845,0.24164486464502766
145.45774647887322,0.24016368748227318
146.19718309859155,0.24016368748227318
146.93661971830986,0.24016368748227318
195.7394366197183,0.24016368748227318
196.4788732394366,0.24016368748227318
197.21830985915494,0.24016368748227318
197.95774647887322,0.24016368748227318
259.330985915493,0.24016368748227318
260.07042253521126,0.24016368748227318
294.08450704225356,0.24016368748227318
294.82394366197184,0.24016368748227318
295.5633802816901,0.24016368748227318
296.30281690140845,0.24016368748227318
145.45774647887322,0.23869158928666623
146.19718309859155,0.23869158928666623
146.93661971830986,0.23869158928666623
260.07042253521126,0.23869158928666623
294.08450704225356,0.23869158928666623
294.82394366197184,0.23869158928666623
295.5633802816901,0.23869158928666623
296.30281690140845,0.23869158928666623
145.45774647887322,0.2372285144081153
146.19718309859155,0.2372285144081153
146.93661971830986,0.2372285144081153
260.80985915492954,0.2372285144081153
294.82394366197184,0.2372285144081153
295.5633802816901,0.2372285144081153
296.30281690140845,0.2372285144081153
145.45774647887322,0.23577440753763973
146.19718309859155,0.23577440753763973
146.93661971830986,0.23577440753763973
261.54929577464793,0.23577440753763973
295.5633802816901,0.23577440753763973
296.30281690140845,0.23577440753763973
145.45774647887322,0.23432921370527868
146.19718309859155,0.23432921370527868
146.93661971830986,0.23432921370527868
261.54929577464793,0.23432921370527868
295.5633802816901,0.23432921370527868
296.30281690140845,0.23432921370527868
145.45774647887322,0.23289287827801303
146.19718309859155,0.23289287827801303
146.93661971830986,0.23289287827801303
256.37323943661977,0.23289287827801303
260.80985915492954,0.23289287827801303
295.5633802816901,0.23289287827801303
296.30281690140845,0.23289287827801303
145.45774647887322,0.23146534695770016
146.19718309859155,0.23146534695770016
146.93661971830986,0.23146534695770016
257.11267605633805,0.23146534695770016
260.07042253521126,0.23146534695770016
295.5633802816901,0.23146534695770016
296.30281690140845,0.23146534695770016
145.45774647887322,0.23004656577902122
146.19718309859155,0.23004656577902122
146.93661971830986,0.23004656577902122
295.5633802816901,0.23004656577902122
296.30281690140845,0.23004656577902122
145.45774647887322,0.22863648110744123
146.19718309859155,0.22863648110744123
146.93661971830986,0.22863648110744123
295.5633802816901,0.22863648110744123
296.30281690140845,0.22863648110744123
145.45774647887322,0.22723503963718145
146.19718309859155,0.22723503963718145
146.93661971830986,0.22723503963718145
295.5633802816901,0.22723503963718145
296.30281690140845,0.22723503963718145
145.45774647887322,0.2258421883892039
146.19718309859155,0.2258421883892039
146.93661971830986,0.2258421883892039
295.5633802816901,0.2258421883892039
296.30281690140845,0.2258421883892039
145.45774647887322,0.22445787470920917
146.19718309859155,0.22445787470920917
146.93661971830986,0.22445787470920917
295.5633802816901,0.22445787470920917
296.30281690140845,0.22445787470920917
145.45774647887322,0.22308204626564568
146.19718309859155,0.22308204626564568
146.93661971830986,0.22308204626564568
295.5633802816901,0.22308204626564568
296.30281690140845,0.22308204626564568
145.45774647887322,0.2217146510477313
146.19718309859155,0.2217146510477313
146.93661971830986,0.2217146510477313
295.5633802816901,0.2217146510477313
296.30281690140845,0.2217146510477313
145.45774647887322,0.22035563736348693
146.19718309859155,0.22035563736348693
146.93661971830986,0.22035563736348693
295.5633802816901,0.22035563736348693
296.30281690140845,0.22035563736348693
145.45774647887322,0.21900495383778296
146.19718309859155,0.21900495383778296
146.93661971830986,0.21900495383778296
295.5633802816901,0.21900495383778296
296.30281690140845,0.21900495383778296
145.45774647887322,0.2176625494103968
146.19718309859155,0.2176625494103968
146.93661971830986,0.2176625494103968
295.5633802816901,0.2176625494103968
296.30281690140845,0.2176625494103968
145.45774647887322,0.21632837333408256
146.19718309859155,0.21632837333408256
146.93661971830986,0.21632837333408256
295.5633802816901,0.21632837333408256
296.30281690140845,0.21632837333408256
145.45774647887322,0.21500237517265272
146.19718309859155,0.21500237517265272
146.93661971830986,0.21500237517265272
295.5633802816901,0.21500237517265272
296.30281690140845,0.21500237517265272
145.45774647887322,0.2136845047990716
146.19718309859155,0.2136845047990716
146.93661971830986,0.2136845047990716
295.5633802816901,0.2136845047990716
296.30281690140845,0.2136845047990716
145.45774647887322,0.21237471239356023
146.19718309859155,0.21237471239356023
146.93661971830986,0.21237471239356023
295.5633802816901,0.21237471239356023
296.30281690140845,0.21237471239356023
145.45774647887322,0.21107294844171307
146.19718309859155,0.21107294844171307
146.93661971830986,0.21107294844171307
295.5633802816901,0.21107294844171307
296.30281690140845,0.21107294844171307
145.45774647887322,0.20977916373262617
146.19718309859155,0.20977916373262617
146.93661971830986,0.20977916373262617
295.5633802816901,0.20977916373262617
296.30281690140845,0.20977916373262617
145.45774647887322,0.20849330935703694
146.19718309859155,0.20849330935703694
146.93661971830986,0.20849330935703694
295.5633802816901,0.20849330935703694
296.30281690140845,0.20849330935703694
145.45774647887322,0.20721533670547498
146.19718309859155,0.20721533670547498
146.93661971830986,0.20721533670547498
295.5633802816901,0.20721533670547498
296.30281690140845,0.20721533670547498
145.45774647887322,0.20594519746642476
146.19718309859155,0.20594519746642476
146.93661971830986,0.20594519746642476
295.5633802816901,0.20594519746642476
296.30281690140845,0.20594519746642476
145.45774647887322,0.20468284362449926
146.19718309859155,0.20468284362449926
146.93661971830986,0.20468284362449926
295.5633802816901,0.20468284362449926
296.30281690140845,0.20468284362449926
145.45774647887322,0.20342822745862468
146.19718309859155,0.20342822745862468
146.93661971830986,0.20342822745862468
295.5633802816901,0.20342822745862468
296.30281690140845,0.20342822745862468
145.45774647887322,0.2021813015402363
146.19718309859155,0.2021813015402363
146.93661971830986,0.2021813015402363
295.5633802816901,0.2021813015402363
296.30281690140845,0.2021813015402363
145.45774647887322,0.20094201873148604
146.19718309859155,0.20094201873148604
146.93661971830986,0.20094201873148604
295.5633802816901,0.20094201873148604
296.30281690140845,0.20094201873148604
145.45774647887322,0.19971033218346
146.19718309859155,0.19971033218346
146.93661971830986,0.19971033218346
295.5633802816901,0.19971033218346
296.30281690140845,0.19971033218346
145.45774647887322,0.19848619533440762
146.19718309859155,0.19848619533440762
146.93661971830986,0.19848619533440762
295.5633802816901,0.19848619533440762
296.30281690140845,0.19848619533440762
145.45774647887322,0.19726956190798153
146.19718309859155,0.19726956190798153
146.93661971830986,0.19726956190798153
295.5633802816901,0.19726956190798153
296.30281690140845,0.19726956190798153
145.45774647887322,0.19606038591148806
146.19718309859155,0.19606038591148806
146.93661971830986,0.19606038591148806
295.5633802816901,0.19606038591148806
296.30281690140845,0.19606038591148806
145.45774647887322,0.1948586216341486
146.19718309859155,0.1948586216341486
146.93661971830986,0.1948586216341486
295.5633802816901,0.1948586216341486
296.30281690140845,0.1948586216341486
145.45774647887322,0.1936642236453716
146.19718309859155,0.1936642236453716
146.93661971830986,0.1936642236453716
295.5633802816901,0.1936642236453716
296.30281690140845,0.1936642236453716
145.45774647887322,0.19247714679303513
146.19718309859155,0.19247714679303513
146.93661971830986,0.19247714679303513
295.5633802816901,0.19247714679303513
296.30281690140845,0.19247714679303513
145.45774647887322,0.19129734620178007
146.19718309859155,0.19129734620178007
146.93661971830986,0.19129734620178007
295.5633802816901,0.19129734620178007
296.30281690140845,0.19129734620178007
145.45774647887322,0.19012477727131327
146.19718309859155,0.19012477727131327
146.93661971830986,0.19012477727131327
295.5633802816901,0.19012477727131327
296.30281690140845,0.19012477727131327
145.45774647887322,0.18895939567472222
146.19718309859155,0.18895939567472222
146.93661971830986,0.18895939567472222
295.5633802816901,0.18895939567472222
296.30281690140845,0.18895939567472222
145.45774647887322,0.18780115735679886
146.19718309859155,0.18780115735679886
146.93661971830986,0.18780115735679886
295.5633802816901,0.18780115735679886
296.30281690140845,0.18780115735679886
145.45774647887322,0.18665001853237426
